st_teff,st_mass,st_rad,st_met
4157.748025290015,1.1009792603708437,0.8754937450658774,-0.030121974658920508
5512.363026790452,1.328016987285363,1.7095291170029303,0.5
4990.046717577954,0.9115255565035911,0.6567979676749736,0.02817455497363361
5186.033392667667,0.8151425515553953,0.9191682516040569,-0.49335584228147006
5038.412451480348,0.9932669121426383,1.0695351677184894,0.06700838490349172
5073.487144649701,1.2710200691355718,1.4911954050053675,-0.24557306080935756
3871.4695101822417,0.907456867149804,1.182120686225616,0.2542553804004038
5533.122394635014,0.7112827296039809,0.7405141656057768,0.18145418954523462
5618.712994699441,0.5648105479211594,0.7003390315768242,-0.04787841248316289
4639.42647915238,0.6446756538486936,0.9522757052202143,-0.2219732533607902
4769.566135130296,1.1660978743516661,1.1160652840671412,0.03660643168020099
3728.224748210994,0.8698438809232971,0.7036708252742393,-0.16030845196426372
5159.978329212485,0.7981197725198224,0.7707369986470707,0.19695099819595915
5200.440209199901,0.7710081942040143,0.6002514795047651,0.13900392856451146
4756.466288100482,0.9712614650500454,1.0495910441953344,0.5
5587.047351909352,0.890136226558604,1.1050630075521988,-0.1112786346627312
4566.145938314042,0.8817169640701868,0.8823085295792102,-0.07585640712116107
5195.2241481255205,1.2873309819526848,0.827133287910411,-0.0386939184841933
4086.234962915519,1.3345040704654083,1.5170555627359632,-0.027746383567770344
4783.513494388033,0.5474945817727508,0.39818841029154184,0.25676973449036994
4677.952019468015,1.0318981827857394,0.7083819605596497,-0.06908641126553311
4957.715545428659,0.7557844753446519,0.7708060187169409,0.4930954290358738
4541.331149816649,0.8879372215347265,0.9550866259584375,0.14556877743142543
4707.9691830298325,1.0273195962816735,1.1080868237017145,-0.12143401199700612
5378.233020009055,0.8968200207672701,0.9044427735754544,-0.18531142124516778
4494.265033933248,1.0076149701569082,1.360238905098858,0.2602180483521142
3675.3960294829244,1.1182425515079792,1.1077778843380852,0.007130037971702659
6024.7087329437945,1.0236442001350798,1.229709729654073,0.0022650134391887945
5767.017855083341,0.7882909239580941,0.9568178952003381,-0.14962005660602973
3895.416113426067,0.792700098257419,0.6156792315948383,-0.015361420230126897
5282.795463671636,0.5900736758454911,0.6334704366240406,-0.15973871270069298
4447.91766061406,0.7365199256198204,1.1154756181502097,0.3404278640564995
4984.441050731742,1.440517090474632,1.2040295285913496,0.17926503806384939
5005.956890309446,0.7519991064761888,0.6886968085590478,-0.04369220982519348
4635.914539778574,0.651655296889045,0.7341473412166986,-0.0473670207631827
4251.364034089523,1.0299819654611932,0.9279696368822158,0.02304354205980434
4316.621263378618,0.922408810177035,0.7886213325685697,-0.0013850597180332202
4158.66565916313,0.9011016907876936,0.8311355938596922,-0.2392340448272919
4217.724454238689,1.3022614916030224,1.5890415133908362,-0.4751935320962455
4752.975196965452,1.0872816688895912,1.0400206676792678,-0.19942516661025717
4298.968007622474,0.8175017670741311,0.625049991924736,-0.03212937266625763
5277.436445998834,0.8438810206020549,0.6090641048489034,-0.18445829942937272
5841.072308735149,0.8243533715235787,1.2349901607371272,0.2048345075988924
4393.96273104097,1.1686849053950643,1.0822130956985632,-0.05728828397518854
4967.583150374764,0.8729630926367156,0.9749729538616901,0.468393393757155
5149.7795772120535,0.5017116243864623,0.4870709980253097,-0.14037356455728725
5130.401589643492,0.9379200803164138,1.0110084293661965,0.03517919967538926
4853.1686875412615,0.5657434997180177,0.8190550702958419,-0.0722154390424461
5319.8776928518055,1.4960576504387255,1.200195256505905,0.10994451443370559
5137.57426687646,0.7085830215381922,0.8287486009571958,0.2664377822492609
3933.6363043708916,0.9095338086605673,0.6663368089589246,0.15207023973177408
5408.409245072491,1.0145506836752842,1.4208995712144548,-0.5076990673665146
5421.10358608672,0.8778354598301925,0.9494026462245334,0.12496540261821688
4265.699727074993,0.8774923996334518,0.8263669601589533,-0.2527195355702597
4826.556484813322,1.0554568215402191,0.981921170528081,-0.07744229460406946
5278.330294967748,1.3315539896990696,1.1291708766700357,0.17233229670933428
4653.480326294447,1.1418772704543243,1.009917993524676,-0.2799402271037599
5551.084633436209,1.3196284696433858,0.6373205379919197,0.2889870018712626
6454.7107462335525,0.6883452229766245,0.7271958316366658,-0.08834647488780818
4249.809777155512,1.0293406583138403,0.9947739592854216,0.5
3833.2687777923575,0.9888115130145698,1.0878956937121194,0.017169456448440527
5012.673016923413,1.0377728229191836,0.922327123040303,0.4263356856629425
5305.0937535883,1.294057992658893,1.039505862896756,0.2994198061333773
4638.393538308662,0.8948027125519864,0.913494600953508,-0.1527762705136244
5817.282464324724,0.848624158361478,0.5941533086443023,-0.32542268190838053
3862.975940193726,1.083495199354666,1.0968414323234508,0.028406840309386477
5285.043036122128,0.5054493181085381,0.3636219072240476,-0.14566077963054372
4375.897425468775,0.8907869877194554,1.115985622041566,0.39492969502175157
6003.564534345108,0.9164505776786367,1.0602100830625638,-0.06171479291815572
6194.760747217682,0.7199103459232686,0.6264031559185692,-0.07510098962969351
4263.340388551656,1.2142647528391444,1.322465798987925,-0.3489746151842547
4415.3100048639935,0.6844399206641789,0.754827710479939,0.10480425326994222
5401.711520885861,0.9160317379090509,0.7441132312873007,-0.29355557048670816
4529.00854514734,1.023289306330742,0.6064927937850361,0.11060922822017868
4768.212147447433,1.2883628903690296,1.302210298339073,0.14502293162450075
4817.771894379687,0.9473608912797866,0.8055314898004625,-0.18741877799359116
3456.2287906616402,1.1840383985320526,1.3953853748888885,0.2391449827544282
4790.313577734034,1.1251488493192818,1.1020092286438714,-0.06871885982280958
4317.190558155078,0.9808643890422856,0.8468914927490826,-0.36781092397605497
4454.81402432016,0.6776216479316362,0.9958425315963502,0.386321835078423
5810.54240242817,0.5913547847739127,0.7325985034577681,-0.23086764351857975
3920.4451740045206,0.9766263503547966,0.2639411435631062,0.12676763531662
5369.243630723584,0.8143257815243465,0.765935862197592,0.10644861851181105
4604.725948767734,1.1798152729203228,0.8254655254228414,0.09729616848108617
4604.167882052916,1.1364641295246443,0.9305608249854205,0.09296547898253389
5353.260327236198,0.9038472513907375,0.8956105490220836,-0.24254690914000052
5038.0359061982235,0.6605717690146826,0.7685078441436756,0.42283740037568024
5199.429098053672,1.0776838874018182,1.1171760072605608,0.23906228755015985
5477.729262373003,0.6955126384662124,0.9091292757202781,0.11876418281260001
4568.084131771674,0.7603840192672837,0.9054687611335134,-0.33324405887890723
4371.434285844574,0.7051460654462114,0.8430987049797622,-0.2445919689138584
4040.3946314095415,0.9153747445150116,0.969252875832831,0.16436415667229093
4222.212629014732,1.2425480835176403,1.495926046383849,-0.5009210279242042
6864.366097716107,0.9487397824441178,0.8981294348491531,0.08467596498509267
5671.275706515751,0.8391953268930761,0.8186784975372913,-0.33279419934640525
3854.247943654385,0.5685962674886889,0.39396114544721744,-0.2170079443774032
3874.279430279501,1.0880311461824608,1.2958080937732435,-0.352766901916899
5137.306243202944,0.7548988485178431,0.7862802939653308,0.06152660394557561
5183.085358164577,0.9793794047895241,1.560491408384231,0.27909036295857437
5184.218684722155,0.8614453460208398,0.8155439016649287,0.08700438095317121
4621.530944512411,1.1595443048998595,1.1456615041666887,0.11445826223056173
4712.1820179979695,0.910690901992862,1.0293100168361888,0.04198972403872045
5029.51566691155,0.9352684113692371,0.738978814312688,0.17067337771765975
4860.1251044053315,1.0714367868638648,1.132531631183571,0.11677140356250357
3246.4897390767255,1.4767350455657964,1.3754421582224425,-0.6787745484992954
4639.140258597365,1.1721117325896386,1.066503119898669,0.22657668441541115
4204.015496017781,0.9278484734128476,1.1627331504690697,0.20028799049022525
4922.647993235958,0.9507994976538221,0.786842375502597,-0.0905782076646017
6889.6813018223875,0.8187851349188913,0.8990427848275878,-0.4935516819331731
5057.2371658320135,0.7125010741200761,0.9843104000554098,0.06061850640860167
4580.529219679322,0.8118123032334195,0.7267644074356945,0.08166520103412461
5445.261051384076,0.7569627590720143,0.752792206104963,-0.11012087064021102
5137.881521046449,1.1133420959489713,1.600820760239726,0.046674931086672825
5094.066143316289,0.6822012855327535,0.8062984790880489,0.2679600644925926
5224.79541525097,1.283302640345011,1.0972541944373955,0.5
6239.580495380679,1.1380115959047075,1.2869801022046028,0.03672591822896652
4008.378095271859,0.955125432341917,0.8544150853047148,0.08347842033831053
5131.542453768018,0.950079652866267,0.6594401423869048,-0.2059472187963484
4151.533209012923,0.8106796725963616,1.0774819265579567,-0.12534801149414468
5188.858852439574,1.017521102836941,0.7902937308559808,-0.034010657592869864
4156.919441959734,1.2220231158021473,1.7496437532475282,0.2944295088476495
4507.843230476441,0.7742108844360465,0.7351200032121405,0.20473943900701455
4593.437060033466,0.5666519777703174,0.9056730855150665,0.4823383360019906
5483.071703541296,1.125804563714186,0.7984835792019621,-0.3725565439150523
5442.91811075969,1.03109149356095,1.2349813163827905,-0.3309337426622431
3927.997836487531,0.6699502996397051,0.798371709045415,0.27552073380898306
4838.453877699894,0.7666521572714704,0.9439606638737049,0.3622150940786221
4303.294101675579,0.7352239314874648,0.9332460713997989,0.008282030417733137
3919.046562527266,0.7688669327414377,0.7296944072426642,-1.0
4648.088064702941,0.8690793114897031,0.6598419820381647,-0.18588229047468688
4584.062048080927,0.8833631739298131,0.8963262203506764,0.08387341303734756
6498.701540441865,0.7873015862328849,0.8627112046748076,-0.22485324664443324
5103.071877752487,0.7604590451250179,0.7274647941388814,0.046281539234428924
3835.667749472034,0.8928039140201546,0.9639789429837328,0.4746388622179942
4404.65819708034,0.9919228837148902,1.059031844093326,0.35653320489875023
5514.968306800579,0.8709258659087888,0.732378264168879,0.20222306134253468
6261.9099410089475,1.2396667558353254,1.281336202563607,-0.01611231970953935
3689.811681433429,1.0770219286051965,1.0044462027830596,-0.12366701447509797
3484.0529304026686,0.552288535785326,0.5348514813693462,0.1894378288193685
6109.675622760247,1.0809319413534633,1.2318286769455737,0.006348663125056803
5072.729924159633,1.1013859956463956,0.9124385399687936,0.014926109843092554
4192.195087686543,0.8413162579689522,0.7913560623705294,-0.38780390322025676
5174.240360285705,0.5762006031742111,0.6526383071300975,-0.17863259555647315
2954.9765826881858,0.952016689852784,1.2256851837691212,0.1879651168292036
4802.3628546180125,0.9480728371294389,0.9951845459209939,-0.2752667101871468
5029.47482099016,0.6695884408667012,0.8021711523713032,0.06642677465061433
5446.989097676481,0.5871951959350161,0.6142874333976546,0.10312589871603482
4090.2728333952236,0.92811161338664,0.9272750325470195,0.11772195393850464
4859.981012982351,0.8917307019872944,0.9034844169447077,0.14006605408942227
4152.202761758289,0.8456836586694015,0.9258131962317339,0.1569315132850163
4978.768628972022,0.9291473163133596,0.8870905728435721,-0.15594827301063233
4173.257574345883,0.6743059065449202,0.925134371941701,-0.36691364091529344
4514.329412587846,0.8412948467834714,0.8058838908458881,-0.21838385309583755
4102.92922364684,1.0833312576535867,0.7020999508263577,0.18248029922622785
5255.7953692765595,0.8625074799121778,1.3757456321964068,-0.3002116484489237
5400.915781659665,0.532006882051862,0.5640600098032631,-0.26015266997112674
4635.765601029811,0.8318269305691071,1.0896922104925935,-0.26153600018941847
4826.76659647202,0.6824603841232848,0.9436194943353681,-0.4614936136858151
3785.9860097565193,1.0167840741154326,1.2049818307750693,-0.28675109153294986
4590.2263463952495,1.0297093508451063,0.9831536930699228,0.2500992283309175
4764.856768070778,0.5353063437284922,0.641350336976477,-0.17919116317889025
6634.555163720983,1.1397532426455472,0.8272981295598636,-0.43723453913858656
4021.6230819580855,0.6719534246803603,1.0171562921307475,-0.12791096372864566
5824.924067126706,1.339795572620588,1.0483827958983023,0.12763680397341684
5497.801141426065,0.9378059338748458,0.9016898337829551,-0.4576931912209157
4996.445483143096,0.6384016253652094,0.7121788039422069,0.23832757744150287
6031.0343389365935,0.6645034823268297,0.7056087971864048,-0.3602452038397697
5060.473830824804,1.0370238229468363,0.8942593365020525,-0.09887090974667145
5072.41143696755,0.8521750275254055,1.1252491635977955,-0.10206627749890426
4762.815542887718,0.9258365225954648,1.1189090670158819,-0.14036002668888165
5656.498217693039,1.3531950581742598,1.35580440431869,-0.016200424620380675
5567.528463667619,0.7751889839427312,0.7505093308024416,0.1946400884941746
4362.025898752651,0.9649907144239266,1.1787655987910335,-0.010200395325802221
3876.526963780863,1.3049611218432633,1.1223704629235627,-0.15141841502331574
4657.91355382304,1.0176283688666,1.332577973797553,0.11433717119022387
4239.973004921648,0.5483493161604984,0.6321213994541599,0.05181593215562652
4755.532797769251,1.0763472529330342,1.321492606420768,-0.16737588998170647
5666.206694278897,0.659249285554139,0.7002274997742014,0.010575355521091468
4479.888841439247,1.3017018821832411,1.2525021881098193,-0.18808562580189736
4770.023633081898,0.7442830987505055,0.9830808854506439,-0.21643468209923575
4840.615914365877,1.692377376936416,2.1917634462289772,0.20145030353747634
5393.901617543699,1.3168439970819195,1.635255361021165,0.11173970164228889
3227.1774662107764,0.7508468575930053,0.9346235680967079,0.19259490880913693
4375.309793664293,0.9550034512504025,1.0774325252996877,0.15878212528787775
4947.898584595631,1.1384110704083659,0.9968060429088917,-0.22180481476351316
5640.055269498803,1.145915118556677,1.180964281373984,0.2503204825166981
4455.668286745657,1.0605840649940492,0.8567724342233117,-0.0744017775704805
3486.413105770688,1.2630397592415274,1.296000809490225,0.23230445581680406
5233.798012176296,0.9192577633414076,1.0171448037726984,-0.03127915249282404
4355.246327822059,0.8583205828559917,0.5379011184586203,0.07829077196983064
3967.2333386367472,0.8632840030188473,0.8959314453784712,0.08580698223675438
4362.958227200743,1.1645933079930317,1.22337008167831,0.20330009632109747
4670.8322496409055,1.0412952600756615,1.0156091722100922,-0.40863653025221774
4376.678734823251,1.0228209164225641,1.09112961678804,-0.39409942817735677
3256.1037600306518,1.1488085623142954,0.8175320794848708,0.16792771627554406
5427.946337820993,0.4372368980365362,0.4358542650785778,0.08909061624834078
5692.412528895105,1.0275172059687876,1.2334856530968294,-0.1939109120471553
5256.065393937654,1.0046422222184288,1.0038268144899758,0.09107722725418535
4003.6200307026284,1.3672020203251762,1.3716002748988716,-0.35199005252597526
4658.9559262367375,0.5678530044340833,0.5663933309947718,0.5
4795.43507933938,1.3392966580941894,1.2682105604034035,0.32789284670698576
5219.156072693337,0.9688522822311664,0.5261093663981508,0.1555756693519683
5267.8383421026565,1.0722473826650112,1.23630518149745,0.018907592669371708
4286.078340855053,1.3689796969023442,1.7505030193182396,-0.15468201120132424
4857.396889489492,1.0901903170013931,0.8432855367317136,-0.32754655983646846
5120.096283230669,1.0500920723656402,0.844310903520225,-0.028455656872355968
5819.075625502736,1.0105727964505795,1.0973703398173447,-0.21494015892378115
5293.154577877306,0.8291304662514057,1.114532897281989,-0.20036046216331146
5352.339681162864,0.9428777188724017,0.9536347969490074,-0.3541891599436358
4858.678639550552,0.7711218084693128,0.6125595142231587,0.06241576298277624
5787.321401642453,0.9388582751436294,0.9111101664924651,-0.09424837645572345
5086.833957171648,0.3660173257362258,0.35532784929518363,0.1337678937064674
4197.2384628785,1.0572598918918872,0.9056888016457895,0.11427469841369702
5782.358979087634,0.9195656865540935,0.8782547124837793,0.05736615751991556
5288.53229077732,0.8659490658333089,0.7255884283693961,0.5
4489.869185210062,1.0049395209850358,0.8477540299079457,0.20592637839138606
4464.354922820529,0.5916090192586398,0.6668896716824264,-0.31514150266247454
5007.602881598534,1.4323174991553205,1.3903326737437869,0.11468411198036729
5124.2293566873095,0.9243081346281,0.6715576710667145,-0.013504685742122307
4938.104585941845,0.9135388917569526,1.0039551023203626,-0.3353826427066168
5017.91607141002,0.7086509474667694,0.7011905293593653,-0.35540822001916034
5989.970162203466,0.9559865956123152,1.103588897363311,0.11330072931989224
5550.08020656442,1.2967399725683202,1.4232380093447026,0.17438688371964123
4933.444913885517,1.2089790523580084,1.037187921085719,-0.2615642998311316
5458.917406537238,1.163609437785139,1.2675339993767232,0.2425417632986611
4077.2332675307225,1.086599737916818,0.8898087443297912,0.07122859920382082
5078.548934962766,0.8603643681093476,1.1213764963001802,0.2989647892356298
6066.514444813177,0.5874592082408245,0.5489727269719783,0.27240509958481074
4647.367873225338,0.8997403070333412,0.9837860621892076,-0.039609228850748045
4206.656249966641,0.8910321338665806,0.8776181206650575,0.4088999325255237
4343.537777984858,1.2121986099178101,0.9292034831416095,-0.2810290225301167
4037.256873860328,1.027347610614955,1.2059334528647832,0.5
4250.666664310607,1.353077881975887,1.117233134201489,-0.21969642012147372
4540.64433098698,1.2493721350095437,0.7886565065292486,-0.012000682919420094
3816.103086574951,0.8358760976239761,0.36700056809709547,-0.14179707465319072
4810.932833764722,0.5012177008450329,0.47475589161152065,-0.09419774696993485
5431.594021650653,1.2963938084853703,1.5695011008153743,0.5
4164.570673897156,1.289846305807686,1.53418515282499,-0.11568017185276948
5863.498746549238,0.6084471022744434,0.5754322843885749,0.2127770930732304
5157.554461969316,1.3273100049568751,1.1603013791955303,-0.058850727821604276
5521.40640993684,1.0455292926481294,0.9399063317822391,0.23413760739693684
4339.515812303504,0.9901713745314132,0.7275419097996452,-0.136039879592748
5398.1676589466315,1.3536958135618318,1.0323504029269657,0.06403302341479285
4035.646269723281,1.2861712933076537,1.4630315934175502,0.15717457511818558
5423.173250585556,1.112832737998801,1.1990671030479505,-0.18045286333412033
4920.287537855472,1.0683042664529958,1.1118624303901332,0.5
5187.275853989348,1.1040985726325898,0.7934012491011885,0.1702352608084494
3977.0837760626036,0.8499856415293685,0.8957551668134116,-0.05649273862934405
4173.451110406377,0.9362246375669198,0.5115391871749772,-0.17430862921267312
5218.05975277737,0.7244207113513643,0.9029088357949844,0.02293075590674547
4136.15639704306,0.8667400560652703,0.9380136409113535,-0.3039995026533674
5124.244404469386,0.8583415303327667,0.6468712605113354,0.44557381596248574
3843.003535477828,0.7911736575945838,1.0971623127429995,0.10781344310027013
5393.721948866668,0.9841866256621157,0.6326480162011612,-0.021996516852848706
3937.233679662044,0.8690047873248556,0.9885460549441386,0.26149446358917816
5186.609956375666,1.0755586800879935,1.1777002720642844,-0.18037869452149188
5237.9416535522005,0.5444198466765586,0.46238428310982876,-0.2889898966076093
4312.259727099297,0.921661301473175,0.929730130681245,-0.03253326793218441
5207.418596959309,0.9828879100443739,0.6634104209083034,0.03188591236739762
4982.3095843334895,0.8723426900407798,0.3861445578597619,0.13264655164819247
4422.8107006650835,0.9069018250476921,0.7272862822871711,-0.3690694791080567
4094.0117211466545,0.5536884973175356,0.54632494258732,-0.11407920750480799
3426.1620158291944,1.0391192761673729,1.1640430278023315,-0.7708661982921388
5044.7550331097855,1.1119014956417677,1.1032372757766815,-0.2955872927265229
3704.6380600465613,1.0733843235509417,1.078088419036761,0.1788153834251012
4866.740939608916,1.2096817648605458,0.9282356774592917,0.2402564521436837
4615.586248742426,1.0003824014456255,0.8942712215571992,-0.285501133828255
5275.399942806736,1.0696702951627342,0.8590771831842112,-0.08115113726859394
4588.568150357095,0.989022684614213,0.7483675439568956,0.006401538781998529
4569.386549557036,1.1218876798981234,0.9661924013895092,0.2695275347105276
5312.309493001807,0.5556925909669694,0.6342960364004553,0.3822737166292474
5034.540620358883,0.7266047580054973,0.6858254037605142,0.038270563805755616
5021.309170027945,1.3467249142582727,1.1867897919405308,-0.06515416389555798
5128.487312865968,0.33489104447594864,0.4747227609194943,-0.3609234021751586
3725.0995137550262,0.914955517543664,0.8380881090303177,0.027017308640265063
5329.7520759908875,1.243068739902017,0.8726147013547384,0.5
5228.728155809522,0.9266848336145588,1.0469359285578006,0.32254813748432976
4088.321809996452,0.8487472321373256,0.9236791645879671,0.0437145740647262
4629.143668428059,0.9823554192038251,1.0506616527168864,0.07584445217502758
4772.4848986606585,0.8617199549993884,0.998872803544607,-0.1721290903630141
4705.852250918787,0.9577123731892347,1.0542497293300528,-0.08928390719413065
5033.701976597974,0.7791547408699675,0.8237343471771893,0.036899793896087225
5801.956747281829,1.227168604988931,1.7413384289422282,0.03765858507961066
5557.23670937098,1.3058162302664151,0.9198099795744971,0.252687483225765
3881.4465645980154,0.9166524194720943,0.8233510007166797,0.24052073318532402
5235.448993214234,0.6033776448271891,0.7966760129002388,0.13014169505277065
5730.253323674787,0.8190392074216511,0.8767087419431369,-0.2497865445498222
5070.765964482442,0.9040028349742589,1.0622620957105129,-0.2403538302954507
5563.686297630177,1.076384719225802,1.0966652864679731,-0.2219728675711464
6208.589311990536,0.6979966942073305,0.956155660709538,0.058880072301665434
5516.596682274887,0.7577094203394623,0.6395520406468622,-0.5065802636890354
4974.51601694921,1.0776690344647017,1.3467160881046514,-0.001568768116155396
5531.561931859327,1.1847272080098894,1.4134484867551,0.3521606791135341
4901.421483167824,0.7946014887073289,0.6306023348167548,0.16670650867016001
4816.732130299469,0.616695736512251,0.7649736459006317,-0.0876819027364459
4554.010035000387,1.771029550321971,1.566123701255546,-0.17456385343744507
5894.389351182475,1.1458260592721783,0.979777529193638,0.20142882119417058
4227.099933840599,0.8832490595582421,0.5634426415345809,0.07651384151306828
5872.657407274681,1.1672578188827099,0.9029168360450877,-0.06160811314568516
5149.90488661826,0.9188858425713944,1.0669197155292072,-0.1472577197265353
3820.485677638641,1.1667892222750464,1.3154886130056165,0.019095747421818545
5057.354505093995,0.9898482994440555,0.950070865225753,-0.07575919099674712
3329.981444643863,0.9728179745418932,1.1380287122034567,0.19609489247917866
5237.855611781725,0.9216045329423028,1.1138752013190936,0.3102922739946792
5419.662038092294,0.5881546666342274,0.6742509538471259,-0.3418124569606791
4385.350831043563,1.434523724848285,1.141834323875303,-0.3064548931322099
4886.483387168908,0.7146165199330641,0.8317091552109098,0.3370140469121829
6167.910203625201,0.6099941059223513,0.7389656589008065,0.041454735665988826
4445.977307016645,0.8967850293109081,1.0400776173821786,-0.2829126591972104
4058.7646890603796,0.7096320466223733,0.8915679507089137,0.24581290166516054
5837.164381723819,0.9370718023599321,0.6907029955054059,0.08542127497220818
6173.811033371556,1.1219409621404421,0.9845985319297451,0.5
4802.586970293493,1.1988257251323058,0.7171163627778637,-0.05882541931638535
5508.024124785849,1.1536826804054203,1.2886648766186208,0.2771759992671782
5739.0331408716165,0.8735919863035799,0.8594147434733848,-0.36220860978319
4280.261037223131,0.9623979569153964,1.0533645150937372,0.34900688754089304
4460.285915242493,1.0519697627243727,0.7340203320632817,0.23604001455278864
5661.612159208315,0.5105531440144818,0.7476688507225074,0.40108685844844316
5979.509995095957,1.092646175029965,0.8170407477492716,0.27764507937718386
5194.016602122048,0.5856751781040421,0.7527913098811866,-0.024762046468919458
4184.129952548562,1.4600866497266223,1.3855715357022864,-0.29278164100921467
6190.942778189608,0.8488712288395761,0.8439152443324928,-0.15051322509100945
4428.320371531625,0.9037812057013521,0.8724229473821424,-0.4402875967995299
4565.403553179984,0.757573225190536,0.6986329700290116,-0.2302247577959275
5039.636484142735,0.7925074920360775,1.045302443143126,0.10646533730210811
5887.912294500342,1.51852339228581,1.4003330745786078,-0.011938219706296577
5397.783183586556,1.1850924221558243,0.8547345008293633,-0.055897535033055286
5090.405850253337,0.5626993887130404,0.5828015456032777,-0.19827572898687448
5124.301971082675,1.3260532251713073,1.2854508880351723,-0.4430997527145713
4830.460268050426,1.248310568785358,1.4085703542037815,0.04552077830931245
5190.697660162954,0.8796968844279278,0.7934012750372336,0.09479004811716088
3029.3079456139876,1.0266742355074594,0.911438647865321,-0.2478908900116789
4592.374778651141,0.9462639801447313,0.9612589170058217,-0.13336006754093
4968.925354441747,1.443144976111733,1.575322149182533,0.3855333635223572
3994.290141466345,0.7509274527519774,0.57751595684943,0.28987448839340846
5070.426322468092,0.9865026524439316,1.0891655620249414,-0.3711061404322377
4656.870145309715,0.8429636672517988,0.7913054188076989,-0.021159096807688977
6028.832988820843,0.5917398988455365,0.6145666677979468,0.363738920593063
5901.113807650399,1.4979095637637467,1.9347028084048912,-0.054105249326879885
4473.936101617286,0.6546083552243969,0.6845037134496388,-0.06723579710179076
4694.413601903313,1.0050322968719438,1.1555699154087795,0.27318440668576915
4748.236704074126,0.514824848404916,0.6724672666921364,0.24676731106880398
4483.838366688264,0.8502323651892266,0.6709972590399144,0.23382583634514995
4936.517488819689,1.0554922053583644,0.6587780195034567,-0.06549618729353261
4269.202551778687,0.7438165051244092,0.9187532909297524,0.16572200406876172
4008.5692655437315,1.0967004626839136,0.8433219914775598,0.37368637848880515
5235.897856730188,0.8827397270279793,0.603807296608241,-0.012468424617144244
5240.670708955267,1.2400206280996533,1.431574459329813,-0.10085240532841758
4236.978968238005,1.2904402283350558,0.976260981901597,0.30751815977240876
5426.7488015338195,0.803313809817497,0.7096104509593246,0.5
4357.895589584268,0.9691832148482392,1.3603788865424755,0.5
4977.215666626586,0.9958635566180581,0.6658413212782833,-0.09362787494373756
5374.240808828719,1.1048373238586746,0.8109075130796616,-0.068510062374223
4776.471204707401,0.9535954990610664,0.8741904890201442,-0.2572905832841374
5118.318638498794,0.9975527398357105,0.950084442709635,0.029513081103699573
4438.4992492787,0.8891483813012201,0.7475758706513953,-0.2685297328643792
4662.4733916003315,0.9788099667430046,0.7552174303604285,-0.13165836042687348
4655.898398383762,1.274485048383783,1.580805366314471,0.17528244954059752
4277.395157421833,1.1115208103029635,1.1455031800231874,0.09749435253484917
4676.258085818952,1.1253139098608422,1.227680179468802,-0.4526803262917568
3715.967190795377,1.1307675810338944,1.0730323966364252,0.3925730745685966
4456.192377000527,0.9115478055297411,0.9823459932214867,-0.27174902178793414
4600.587154641231,1.0297067608948827,1.21469710648735,-0.2402334809697509
4620.674173253234,0.6787065804160638,0.5872692732475912,-0.3097305379411123
4630.951787890454,1.2672019140792392,1.2725987695692358,-0.16532083464100225
4756.76506009791,0.25425989191419485,0.3809127317631675,-0.22420159466645692
5135.6090626602445,0.9282129019161437,1.2332305645339903,-0.2181083602972256
5412.1619518927655,1.2352239942875685,1.6454305876378073,-0.6160680129328612
4345.164341206213,0.6090330165926645,0.681928144055602,0.03248184801345347
3957.759401227599,1.0499449794042128,1.2765426202438528,0.05801629195388996
4070.568911429828,0.7798083883552432,0.38189584744933086,0.5
4458.957955163551,0.8577991837027827,1.1591273128269453,0.12158524941639007
4553.655077528444,1.1864852401598593,0.9801356972646966,-0.12414725492953638
4261.00275366178,0.9995142314712875,0.9514106162170383,-0.3001787446183553
3892.718335025074,0.44141103302890927,0.5657070728349085,-0.024069114949815465
4480.715420768069,0.7058936150671004,0.7335923268197816,0.11218072234813983
4926.99863407978,1.19383393372219,1.197545894842943,-0.1258371548297613
5216.520626084895,1.0622356795482493,1.3827384943830556,0.015254006587143019
4409.803862824175,1.387033893131071,1.1993467185641966,0.47433852351470507
4510.901524499596,1.3706618985033243,1.0071463225026833,-0.09602753175979079
4151.311183806883,0.864438717463302,1.2127891987461803,-0.47169388869812223
4777.992580737657,1.575809451267372,1.5903909417912054,0.21837169684785868
4206.0999560664295,0.9561199174629776,1.3356309561290933,0.0785803614537634
5201.18946926884,0.7093328663977436,0.8909977628696034,-0.42724800281447833
3549.893455646122,0.7915900335223556,0.6098930292764657,0.10691091931907365
4548.259229283276,0.38581872367764525,0.5270237360894108,-0.24946588728443667
5010.77513743422,1.35175475206232,1.0222276878192085,0.11033060059110153
4928.684161425753,1.348690497260966,1.272257081608442,0.47681587730107283
6685.123564786348,0.6961231402966697,0.7370926577968279,-0.04424233358580534
5044.860017197535,0.8930289279045235,0.6179298722527095,0.27081779975912157
4097.161782210593,0.9739018860281443,0.8199073478387564,-0.3071218294630943
4733.175027037649,0.7099117369644715,1.0955665293657777,-0.3798547865844202
3556.627566573484,0.5112244921822096,0.6125141159691581,0.5
4743.580175492268,0.897410599055772,0.8848437915906078,0.07695375338908425
4216.860760099469,0.8697301426351882,1.2186219715694597,0.1591674852903344
5440.773192892113,0.8528971897528062,0.8107005358024183,0.2880055757113442
4415.321807783125,1.005679015650241,0.9861735445128348,-0.1319537024494894
4718.263858943327,1.307379914631498,1.4846923496658144,0.20627908994066682
